,Nombre,matches,Id
0,Carme Forcadell i Lluís,Carme Forcadell i Lluís,ForcadellCarme
1,Marta Rovira i Vergés,Marta Rovira i Vergés,RoviraMarta
2,Anna Gabriel i Sabaté,Anna Gabriel i Sabaté,GabrielAnna
3,Alejandro Fernández Álvarez,Alejandro Fernández Álvarez,FernándezAlejandro
4,Santi Rodríguez i Serra,Santi Rodríguez i Serra,RodríguezSanti
5,Carlos Carrizosa Torres,Carlos Carrizosa Torres,CarrizosaCarlos
6,Ferran Pedret i Santos,Ferran Pedret i Santos,PedretFerran
7,Joan Coscubiela Conesa,Joan Coscubiela Conesa,CoscubielaJoan
8,José María Espejo Saavedra Conesa,José María Espejo Saavedra Conesa,Espejo-Saavedra
9,Germà Gordó i Aubarell,Germà Gordò i Aubarell,GordòGermà
10,Miquel Iceta i Llorens,Miquel Iceta i Llorens,IcetaMiquel
11,Albano Dante Fachin Pozzi,Albano Dante Fachin Pozzi,DanteAlbano
12,Fernando de Páramo Gómez,Fernando de Páramo Goméz,DePáramoFernando
13,José María Espejo-Saavedra Conesa,José María Espejo Saavedra Conesa,Espejo-Saavedra
14,Eva Granados Galiano,Eva Maria Granados Galiano,GranadosEva
15,Xavier García Albiol,Xavier García Albiol,GarcíaXavier
16,Jéssica Albiach Satorres,Jèssica Albiach Satorres,AlbiachJèssica
17,Clara Ponsatí i Obiols,Clara Ponseti i Obiols,PonsetiClara
18,La consellera d'Ensenyament,,
19,Maria Senserrich i Guitart,Maria Senserrich i Guitart,SenserrichMaria
20,Oriol Junqueras i Vies,Oriol Junqueras i Vies,JunquerasOriol
21,Bernat Solé i Barril,Bernat Solé i Barril,SoléBernat
22,Teresa Vallverdú Albornà,Teresa Vallverdú Albornà,VallverdúTeresa
23,Lluís Puig i Gordi,Lluís Puig i Gordi,PuigLluís
24,Alberto Villagrasa Gil,Alberto Villagrasa Gil,VillagrasaAlberto
25,Joaquim Forn i Chiariello,Joaquim Forn i Chiariello,FornJoaquim
26,Noemí de la Calle Sifré,Noemí de la Calle Sifré,DelaCalleNoemí
27,Dolors Bassa i Coll,Dolors Bassa i Coll,BassaDolors
28,"La consellera de Treball, Afers Socials i Famílies",,
29,Mireia Vehí i Cantenys,Mireia Vehí i Cantenys,VehíMireia
30,Raül Romeva i Rueda,Raül Romeva i Rueda,RomevaRaül
31,"El conseller d'Afers Exteriors, Relacions Institucionals i Transparència",,
32,Gabriela Serra Frediani,Maria Gabriela Serra i Frediani,SerraMaria
33,Carles Puigdemont i Casamajó,Carles Puigdemont i Casamajò,PuigdemontCarles
34,Josep Lluís Franco Rabell,Josep Lluís Franco Rabell,FrancoJosep
35,Inés Arrimadas García,Inés Arrimadas García,ArrimadasInés
36,Lluís M. Corominas i Díaz,Lluís Corominas i Diaz,CorominasLluís
37,Joan Giner Miguélez,Joan Giner Miguelez,GinerJoan
38,Maria Rovira i Vergés,Marta Rovira i Vergés,RoviraMarta
39,Josep Rull i Andreu,Josep Rull i Andreu,RullJosep
40,Lluís Guinó i Subirós,Lluís Guinó i Subirós,GuinóLluís
41,Marina Bravo Sobrino,Marina Bravo Sobrino,BravoMarina
42,Jordi Terrades i Santacreu,Jordi Terrades i Santacreu,TerradesJordi
43,Hortènsia Grau Juan,Hortènsia Grau Juan,GrauHortènsia
44,Sergi Saladié Gil,Sergi Saladié i Gil,SaladiéSergi
45,Marc Sanglas i Alcantarilla,Marc Sanglas i Alcantarilla,SanglasMarc
46,Violant Cervera i Gòdia,Violant Cervera i Gòdia,CerveraViolant
47,Marisa Xandri Pujol,Marisa Xandri Pujol,XandriMarisa
48,Francisco Javier Domínguez Serrano,Francisco Javier Domínguez Serrano,DomínguezFrancisco
49,Mireia Boya e Busquet,Mireia Boya e Busquet,BoyaMireia
50,Roger Torrent i Ramió,Roger Torrent i Ramió,TorrentRoger
51,El secretari general,,
52,Ramona Barrufet i Santacana,Ramona Barrufet i Santacana,BarrufetRamona
53,Daniel Serrano Coronado,Daniel Serrano Coronado,SerranoDaniel
54,Anna Caula i Paretas,Anna Caula i Paretas,CaulaAnna
55,Marta Madrenas i Mir,Marta Madrenas i Mir,MadrenasMarta
56,Maria Sirvent Escrig,Maria Sirvent Escrig,SirventMaria
57,José María Cano Navarro,José María Cano Navarro,CanoJose
58,Susanna Segovia Sánchez,Susana Segovia Sánchez,SegoviaSusana
59,La secretària quarta,,
60,Carles Castillo Rosique,Carlos Castillo Rosique,CastilloCarlos
61,Miquel Buch i Moya,Miquel Buch i Moya,BuchMiquel
62,Carlos Castillo Rosique,Carlos Castillo Rosique,CastilloCarlos
63,Eduard Pujol i Bonell,Eduard Pujol i Bonell,PujolEduard
64,Damià Calvet i Valera,Damià Calvet i Valera,CalvetDamià
65,Josep Costa i Rosselló,Josep Costa i Rosselló,CostaJosep
66,Sonia Sierra Infante,Sonia Sierra Infante,SierraSonia
67,Josep Bargalló Valls,Josep Bargalló Valls,BargallóVallsJosep
68,Eva Baró Ramos,Eva Baró i Ramos,BaróEva
69,Pere Aragonès i Garcia,Pere Aragonès i Garcia,AragonèsPere
70,Najat Driouech Ben Moussa,Najat Driouech Ben Moussa,DriouechNajat
71,Alfred Bosch i Pascual,Alfred Bosch i Pascual,BoschAlfred
72,Carles Riera Albert,Carles Riera i Albert,RieraCarles
73,Vidal Aragonés Chicharro,Vidal Aragonés Chicharro,AragonèsPere
74,"El conseller d’Acció Exterior, Relacions Institucionals i Transparència",,
75,Assumpta Escarp Gibert,Assumpta Escarp Gibert,EscarpAssumpta
76,Marta Ribas Frías,Marta Ribas Frías,RibasMarta
77,Gemma Espigares Tribó,Gemma Espigares i Tribño,EspigaresGemma
78,Jorge Soler González,Jorge Soler Gonzaléz,SolerJorge
79,Alícia Romero Llano,Alícia Romero Llano,RomeroAlícia
80,Dimas Gragera Velaz,Dimas Gragera Velaz,GrageraDimas
81,Jordi Albert i Caballero,Jordi Albert i Caballero,AlbertJordi
82,Gemma Geis i Carreras,Gemma Geis i Carreras,GeisGemma
83,David Cid Colomer,David Cid Colomer,CidDavid
84,Natàlia Sànchez Dipp,Natàlia Sànchez Dipp,SànchezNatàlia
85,Susana Beltrán García,Susana Beltrán Garcia,BeltránSusana
86,Ruben Wagensberg Ramon,Ruben Wagensberg,WagensbergRuben
87,Aurora Madaula i Giménez,Aurora Madaula i Giménez,MadaulaAurora
88,Beatriz Silva Gallardo,Beatriz Silva Gallardo,SilvaBeatriz
89,Montserrat Macià i Gou,Montserrat Macià Gou,MaciàMontserrat
90,Andrea Levy Soler,Andrea Levy Soler,LevyAndrea
91,Elisenda Alamany Gutiérrez,Elisenda Alamany Gutiérrez,AlamanyElisenda
92,M. Assumpció Laïlla i Jou,Assumpció Laïlla i Jou,LaïllaAssumpció
93,Anna Tarrés i Campà,Anna Tarrés i Campa,TarrésAnna
94,Ignacio Martín Blanco,Ignacio Martín Blanco,MartínIgnacio
95,David Pérez Ibáñez,David Pérez Ibáñez,PérezDavid
96,Jenn Díaz Ruiz,Jenn Diaz Ruiz,DiazJenn
97,Josep Riera i Font,Josep Riera i Font,RieraJosep
98,Anna Erra i Solà,Anna Erra i Solà,ErraAnna
99,Meritxell Budó Pla,Meritxell Budó i Pla,BudóMeritxell
100,Montserrat Fornells i Solé,Montserrat Fornells i Solè,FornellsMontserrat
101,Teresa Jordà i Roura,Teresa Jordà i Roure,JordàTeresa
102,"La consellera d’Agricultura, Ramaderia, Pesca i Alimentació",,
103,Raquel Sans Guerra,Raquel Sans i Guerra,SansRaquel
104,Raúl Moreno Montaña,Raúl Moreno Montaña,MorenoRaúl
105,Alba Vergés i Bosch,Alba Vergès i Bosch,VergèsAlba
106,Manuel Rodríguez de l'Hotellerie de Fallois,Manuel Rodriguez de l'Hotellerie de Fallois,RodriguezManuel
107,Ester Capella i Farré,Ester Capella i Farré,CapellaEster
108,Joaquim Torra i Pla,Joaquim Torra i Pla,TorraJoaquim
109,Albert Batet i Canadell,Albert Batet Canadell,BatetAlbert
110,Lorena Roldán Suárez,Lorena Roldán Suárez,RoldánLorena
111,Sergi Sabrià i Benito,Sergi Sabrià i Benito,SabriàSergi
112,Adriana Delgado i Herreros,Adriana Delgado i Herreros,DelgadoAdriana
113,Marta Vilalta i Torres,Marta Vilalta i Torres,VilaltaMarta
114,Chakir El Homrani Lesfar,Chakir El Homrani Lesfar,ElHomraniChakir
115,Ferran Civit i Martí,Ferran Civit Martí,CivitFerran
116,"El conseller d'Acció Exterior, Relacions Institucionals i Transparència",,
117,"El conseller de Treball, Afers Socials i Famílies",,
118,El conseller d’Interior,,
119,Anna Geli i España,Anna Geli España,GeliAnna
120,Laura Borràs i Castanyer,Laura Borràs i Castanyer,BorràsLaura
121,Rafel Bruguera Batalla,Rafel Bruguera Batalla,BrugueraRafel
122,Joan García González,Joan García González,GarcíaJoan
123,Esperanza García González,Esperanza García González,GarcíaEsperanza
124,Marta Moreta Rovira,Marta Moreta Rovira,MoretaMarta
125,Gerard Gómez del Moral i Fuster,Gerard Goméz del Moral i Fuster,GomézGerard
126,Antonio Espinosa Cerrato,Antonio Espinosa Cerrato,EspinosaAntonio
127,J. Lluís Salvadó i Tenesa,J. Lluís Salvadó i Tenesa,SalvadóLluís
128,Teresa Pallarès Piqué,Teresa Pallarès Piqué,PallarèsTeresa
129,Lucas Silvano Ferro Solé,Lucas Silvano Ferro Solé,FerroLucas
130,Eusebi Campdepadrós i Pucurull,Eusebi Campdepadrós i Pucurull,CampdepadrósEusebi
131,Maria Àngels Chacon i Feixas,Maria Àngels Chacon i Feixas,ÀngelsChacon
132,Ferran Roquer i Padrosa,Ferran Roquer Padrosa,RoquerFerran
133,La consellera d'Empresa i Coneixement,,
134,Xavier Domènech Sampere,Xavier Domènech i Sampere,DomènechXavier
135,Mònica Sales de la Cruz,Mònica Sales de la Cruz,SalesMònica
136,Albert Batalla i Siscart,Albert Batalla i Siscart,BatallaAlbert
137,Juan Milián Querol,Juan Millan Querol,MilllanJuan
138,Jordi-Miquel Sendra Vellvè,Jordi Miquel Sendra Vellvè,SendraJordi
139,Joan Josep Nuet i Pujals,Joan Josep Nuet i Pujals,NuetJoan
140,Benet Salellas i Vilar,Benet Salellas i Vilar,SalellasBenet
141,Àngels Martínez Castells,Àngels Martínez i Castells,MartínezÀngels
142,Eulàlia Reguant i Cura,Eulàlia Reguant Cura,ReguantEulàlia
143,Jordi Munell i Garcia,Jordi Munell i Garcia,MunellJordi
144,Jordi Puigneró i Ferrer,Jordi Puigneró i Ferrer,PuigneróJordi
145,Elsa Artadi i Vila,Elsa Artadi i Vila,ArtadiElsa
146,Maria Àngels Chacón i Feixas,Maria Àngels Chacon i Feixas,ÀngelsChacon
147,Irene Fornós Curto,Irene Fornós i Curto,FornósIrene
148,Esther Niubó Cidoncha,Esther Niubó Cindoncha,NiubóEsther
149,Pol Gibert Horcas,Pol Gibert Horcas,GibertPol
150,Rut Ribas i Martí,Rut Ribas i Martí ,RibasRut
151,Antoni Morral i Berenguer,Antoni Morral i Berenguer,MorralAntoni
152,El conseller d'Educació,,
153,Marc Solsona i Aixalà,Marc Solsona i Aixalà,SolsonaMarc
154,Chakir el Homrani Lesfar,Chakir El Homrani Lesfar,ElHomraniChakir
155,Susana Segovia Sánchez,Susana Segovia Sánchez,SegoviaSusana
156,Marc Parés Franzi,Marc Parés Franzi,ParésMarc
157,Jean Castel Sucarrat,Jean Castel Sucarrat,CastelJean
158,Josep Puig i Boix,Josep Puig i Boix,PuigJosep
159,David Bertran Román,David Betran Román,BetranDavid
160,El vicepresident,,
161,Mònica Palacín París,Monica Palacín París,PalacínMonica
162,Narcís Clara Lloret,Narcis Clara i Lloret,ClaraNarcis
163,Imma Gallardo Barceló,Imma Gallardo Barceló,GallardoImma
164,Javier Rivas Escamilla,Javier Rivas Escamilla,RivasJavier
165,Concepción Abellán Carretero,Concepción Abellán Carretero,AbellánConcepción
166,Blanca Victoria Navarro Pacheco,Blanca Victoria Navarro Pacheco,NavarroBlanca
167,María Francisca Valle Fuentes,Maria Francisca Valle Fuentes,ValleMaria
168,Núria Picas Albets,Núria Picas i Albets,PicasNúria
169,Matías Alonso Ruiz,Matías Alonso Ruiz,AlonsoMatías
170,El vicepresident del Govern i conseller d'Economia i Hisenda,,
171,M. Àngels Chacón i Feixas,,
172,Ernest Maragall i Mira,Ernest Maragall i Mira,MaragallErnest
173,El secretari tercer,,
174,Eva Granados i Galiano,Eva Maria Granados Galiano,GranadosEva
175,Yolanda López Fernández,Yolanda López Fernández,LópezYolanda
176,Jordi Orobitg i Solé,Jordi Orobitg i Solè,OrobitgJordi
177,Francesc de Dalmases i Thió,Francesc de Dalmases i Thió,DalmasesFrancesc
178,Munia Fernández-Jordán Celorio,Munia Fernández-Jordán Celorio,FernándezMunia
179,Albert Botran i Pahissa,Albert Botran i Pahissa,BotranAlbert
180,Jordi Baiget i Cantons,Jordi Baiget i Cantons,BaigetJordi
181,María José García Cuevas,Mª José García Cuevas,GarcíaMJose
182,Gemma Lienas Massot,Gemma Lienas i Massot,LienasGemma
183,Neus Munté i Fernàndez,Neus Munté i Fernàndez,MuntéNeus
184,Antoni Balasch i Parisi,Antoni Balasch i Parisi,BalaschAntoni
185,Meritxell Ruiz i Isern,Meritxell Ruiz i Isern,RuizMeritxell
186,El conseller d’Empresa i Coneixement,,
187,Antoni Comín Oliveres,Antoni Comín i Oliveres,ComínAntoni
188,Òscar Ordeig i Molist,Òscar Ordeig Molist,OrdeigÒscar
189,Meritxell Serret i Aleu,Meritxell Serret i Aleu,SerretMeritxell
190,"La consellera d'Agricultura, Ramaderia, Pesca i Alimentació",,
191,Jordi Turull i Negre,Jordi Turull Negre,TurrullJordi
192,Carles Mundó i Blanch,Carles Mundó i Blanch,MundóCarles
193,Laura Vílchez Sánchez,Laura Vílchez Sánchez,VílchezLaura
194,Marc Vidal i Pou,Marc Vidal i Pou,VidalMarc
195,Sergio Santamaría Santigosa,Sergio Santamaría Santigosa,SantamaríaSergio
196,Joan Ramon Casals i Mata,Joan Ramon Casals i Mata,RamonJoan
197,Anna Figueras i Ibàñez,Anna Figueras i Ibañez,FiguerasAnna
198,Fernando Sánchez Costa,Fernando Sánchez Costa,SánchezFernando
199,David Bonvehí i Torras,David Bonvehí i Torras,BonvehíDavid
200,Rosa Maria Ibarra Ollé,Rosa Maria Ibarra Ollé,MariaRosa
201,Sergio Sanz Jiménez,Sergi Sanz Jiménez,SanzSergi
202,Francesc Ten i Costa,Francesc Xavier Ten i Costa,TenFrancesc
203,Héctor Amelló Montiu,Héctor Amellò Montiu,AmellòHéctor
204,Cakir El Homrani Lesfar,Chakir El Homrani Lesfar,ElHomraniChakir
205,Mercè Escofet Sala,Mercè Escofet Sala,EscofetMercè
206,Maialen Fernández Cabezas,Maialen Fernández Cabezas,FernándezMaialen
207,Antoni Castellà i Clavé,Antoni Castellà i Clavè,CastellàAntoni
208,Martí Pachamé Barrera,Martí Pachamé Barrera,PachaméMartí
209,José Rodríguez Fernández,José Rodriguez Fernández,RodriguezJosé
210,Lluís Font i Espinós,Lluís Font i Espinós,FontLluís
211,Maria Àngela Vilallonga Vives,Maria Àngela Vilallonga Vives,ÀngelaVilallonga
212,Àngels Ponsa i Roca,Àngels Ponsa i Roca,PonsaÀngels
213,El vicepresident del Govern i conseller d’Economia i Hisenda,,
214,Miquel Sàmper i Rodríguez,Miquel Sàmper Rodríguez,SàmperMiquel
215,Manuel Reyes López,Manuel Reyes López,ReyesManuel
216,Glòria Freixa i Vilardell,Glòria Freixa i Vilardell,FreixaGlòria
217,Saloua Laouaji Faridi,Saloua Laouaji Faridi,LaouajiSaloua
218,Magda Casamitjana i Aguilà,Magdalena Casamitjana i Aguilà,CasamitjanaMagdalena
219,Anna Simó i Castelló,Anna Simó i Castelló,SimóAnna
220,Lluís Corominas i Diaz,Lluís Corominas i Diaz,CorominasLluís
221,La presidenta.,,
222,Raquel Sans i Guerra,Raquel Sans i Guerra,SansRaquel
223,Ramon Espadaler i Parcerisas,Ramon Espadaler i Parcerisas,EspadalerRamon
224,El conseller de  Salut,,
225,Marta Pascal i Capdevila,Marta Pascal i Capdevila,PascalMarta
226,Pilar Castillejo Medina,Pilar Castillejo i Medina,CastillejoPilar
227,"El conseller d’Afers Exteriors, Relacions Institucionals i Transparència",,
228,Jordi Jané i Guasch,Jordi Jané i Guasch,JanéJordi
229,El vicepresident del Govern i conseller d’Economia i Finances,,
230,Francesc Viaplana Manresa,Francesc Viaplana i Manresa,ViaplanaFrancesc
231,El president de la Generalitat,,
232,Alfonso Sánchez Fisac,Alfonso Sánchez Fisac,SánchezAlfonso
233,,,
234,Xavier Quinquillà Durich,Xavier Quinquillà Durich,QuinquillàXavier
235,Carmina Castellví i Vallverdú,Carmina Castellví i Vallverdú,CastellvíCarmina
236,Josep Enric Millo i Rocher,Josep Enric Millio i Rocher,MilloJosep
237,Eulàlia Reguant Cura,Eulàlia Reguant Cura,ReguantEulàlia
238,Martín Eusebio Barra López,Martin Eusebio Barra López,BarraMartin
239,Albert Botran Pahissa,Albert Botran i Pahissa,BotranAlbert
240,David Mejía Ayra,David Mejía Ayra,MejíaDavid
241,Joan Garriga Quadres,Joan Garriga i Quadres,GarrigaJoan
242,Lluïsa Llop i Fernàndez,Lluïsa Llop i Fernàndez,LlopLluïsa
243,Noemí Llauradó Sans,Noemi Llauradó i Sans,LlauradóNoemi
244,Elisabeth Valencia Mimbrero,Elisabeth Valencia Mimbrero,ValenciaElisabeth
245,Anna Caula i Paretas.,Anna Caula i Paretas,CaulaAnna
246,Natàlia Sánchez Dipp,Natàlia Sànchez Dipp,SànchezNatàlia
247,La consellera d’Empresa i Coneixement,,
248,El conseller d'Ensenyament,,
249,Carmen de Rivera i Pla,Carmen de Rivera Pla,DeRiveraCarmen
250,Josep Maria Forné i Febrer,Josep Maria Fornè i Febrer,FornèJosep
251,María Luz Guilarte Sánchez,Maria Luz Guilarte Sánchez,GuilarteMaria
252,La consellera de Presidència,,
253,Alfons Montserrat Esteller,Alfons Montserrat Esteller,MontserratAlfons
254,Elena Fort i Cisneros,Maria Elena Fort i Cisneros,FortMaria
255,Monica Palacín París,Monica Palacín París,PalacínMonica
256,La consellera d’Ensenyament,,
257,Montserrat Palau Vergés,Montserrat Palau Vergès,PalauMontserrat
258,Montserrat Candini i Puig,Montserrat Candini i Puig,CandiniMontserrat
259,Meritxell Roigé i Pedrola,Meritxell Roigè Pedrola,RoigèMeritxell
260,Lluís Llach i Grande,Lluís Llach i Grande,LlachLluís
261,Rafael Ribó i Massó,Rafael Ribó i Massó,RibóRafael
262,Meritxell Borràs i Solé,Meritxell Borràs i Solé,BorràsMeritxell
263,"La consellera de Governació, Administracions Públiques i Habitatge",,
264,Carlos Sánchez Martín,Carlos Sánchez Martin,SánchezCarlos
265,David Rodríguez i González,David Rodriguez i González,RodriguezDavid
266,Santi Vila i Vicente,Santi Vila i Vicente,VilaSanti
267,Rosa Cañadell Pascual,Rosa Cañadell Pascual,CañadellRosa
268,Gerard Esteva i Viladecans,Gerard Esteva i Viladecans,EstevaGerard
269,El conseller d'Interior,,
270,Natàlia Figueras i Pagès,Natàlia Figueras i Pagès,FiguerasNatàlia
271,Santi Serra i Rodríguez,Santi Serra i Rodríguez,SerraSanti
272,Susanna Segovia Sánchez.,Susana Segovia Sánchez,SegoviaSusana
273,Maria José García Cuevas,Mª José García Cuevas,GarcíaMJose
274,Quim Torra i Pla,Joaquim Torra i Pla,TorraJoaquim
275,Carles Riera i Albert,Carles Riera i Albert,RieraCarles
276,David Martínez Oró,David Martínez Oró,MartínezDavid
277,Eva Martínez Morales,Eva Maria Martínez Morales,MartínezEva
278,portaveu de Pobresa Zero,,
279,Fabian Mohedano Morales,Fabian Mohedano i Morales,MohedanoFabian
280,Maria Rosell i Medall,Maria Assumpta Rosell i Medall,RosellMaria
281,Ramon Tremosa i Balcells,Ramon Tremosa i Balcells,TremosaRamon
282,El conseller d'Empresa i Coneixement,,
283,Jordi Cuminal i Roquet,Jordi Cuminal i Roquet,CuminalJordi
284,Maria Assumpció Laïlla i Jou,Assumpció Laïlla i Jou,LaïllaAssumpció
285,Ferran Mascarell i Canalda,Ferran Mascarell i Canalda,MascarellFerran
286,La consellera de la Presidència,,
287,El president.,,
288,Ferran Pedret i Ramos,Ferran Pedret i Ramos,PedretFerran
289,Oriol Amat i Salas,Oriol Amat i Sales,AmatOriol
290,Laura Víchez Sánchez,Laura Vílchez Sánchez,VílchezLaura
291,Jaume Amat i Reyero,Jaume Amat i Reyero,AmatJaume
292,Montserrat Vilella Cuadrada,Montserrat Vilella Cuadrada,VilellaMontserrat
293,La president,,
294,Enric Millo i Rocher,Enric Millo i Rocher,MilloEnric
295,El president del Parlament,,
296,"El conseller de Treball, Afers Socials i Família",,
297,Rafel Ribó i Massó,Rafael Ribó i Massó,RibóRafael
298,El vicepresident i conseller d’Economia i Finances,,
299,Maria Dolors Rovirola i Coromí,Maria Dolors Rovirola i Coromí,RovirolaMaria
300,Miquel Sàmper Rodríguez,Miquel Sàmper Rodríguez,SàmperMiquel
301,El president de la Generalitat.,,
302,El representant de la comissió promotora Diosdado Toledano,,
303,El representant de la comissió promotora Sixte Garganté,,
304,Anna Gabriel  i Sabaté,Anna Gabriel i Sabaté,GabrielAnna
305,Noemí De la Calle Sifré,Noemí de la Calle Sifré,DelaCalleNoemí
306,El vicepresident de la Generalitat,,
307,El conseller de Territori i Sostenibilitat,,
308,Neus Lloveras i Massana,Neus Lloveras i Massana,LloverasNeus
309,Josep Bargalló Valls,Josep Bargalló Valls,BargallóVallsJosep
310,Santiago Rodríguez i Serra,Santiago Rodriguez Serra,RodriguezSantiago
311,El conseller d’Educació,,
312,Bernat Pellisa i Sabaté,Bernat Pellisa i Sabaté,PellisaBernat
313,María del Camino Fernández Riol,Maria del Camino Fernández Riol,DelCaminoMaria
314,Aurora Carbonell i Abella,Aurora Carbonell i Abella,CarbonellAurora
315,Germà Bel Queralt,Germà Bel Queralt,BelGermà
316,El conseller d’Ensenyament,,
317,El vicepresident del Govern,,
318,Sr. José María Cano Navarro,José María Cano Navarro,CanoJose
319,Martín Pachamé Barrera,Martí Pachamé Barrera,PachaméMartí
320,Susana Beltran García,Susana Beltrán Garcia,BeltránSusana
321,expresident de la Generalitat,,
322,Alfred Bosch i Pasqual,Alfred Bosch i Pascual,BoschAlfred
323,"El conseller de Treball, Afers Socials i Famílies",,
324,"El president,",,
325,Meritxell Budó i Pla,Meritxell Budó i Pla,BudóMeritxell
326,Lorena Roldán Sánchez,Lorena Roldán Sánchez,RoldánLorena
327,Lluís Salvadó i Tenesa,J. Lluís Salvadó i Tenesa,SalvadóLluís
328,Teresa Jordà i Roure,Teresa Jordà i Roure,JordàTeresa
329,"El conseller de Treball, Afers socials i Famílies",,
330,El vicepresident del Govern i conseller,,
331,Ester Niubó Cidoncha,Esther Niubó Cindoncha,NiubóEsther
332,Manuel Rodríguez de l’Hotellerie de Fallois,Manuel Rodriguez de l'Hotellerie de Fallois,RodriguezManuel
333,Damià Calvet i Valera,Damià Calvet i Valera,CalvetDamià
334,Oriol Amorós i March,Oriol Amorós i March,AmorósOriol
335,Rafael Bruguera Batalla,Rafel Bruguera Batalla,BrugueraRafel
336,Nota de rectificació,,
337,Mariàngela Vilallonga i Vives,Maria Àngela Vilallonga Vives,ÀngelaVilallonga
338,Eduardo Reyes i Pino,Eduardo Reyes i Pino,ReyesEduardo
339,Neus Munté i Fernández,Neus Munté i Fernàndez,MuntéNeus
340,Marta Vilalta,Marta Vilalta i Torres,VilaltaMarta
341,Marta Madrenas Mir,Marta Madrenas i Mir,MadrenasMarta
342,Miquel Iceta Llorens,Miquel Iceta i Llorens,IcetaMiquel
343,Antonio Baños Boncompain,Antonio Baños Boncompain,BañosAntonio
344,El candidat a la presidència de la Generalitat,,
345,"La consellera d’Afers Socials, Treball i Famílies",,
346,Montse Pineda Lorenzo,Montse Pineda Lorenzo,PinedaMontse
347,"Soler González, Jorge",Jorge Soler Gonzaléz,SolerJorge
348,Alberto Gil Villagrasa,Alberto Villagrasa Gil,VillagrasaAlberto
349,Maria Àngels Chacón i Feixas,Maria Àngels Chacon i Feixas,ÀngelsChacon
350,Bernat Solé Barril,Bernat Solé i Barril,SoléBernat
351,El vicepresident segons,,
352,Miguel Ángel Gimeno Jubero,Miguel Ángel Gimeno Jubero,GimenoMiguel
353,El director de l’Oficina Antifrau de Catalunya,,
354,El conseller d’Empresa i Ocupació,,
355,Eva Granados,Eva Granados,GranadosEva
356,El president,,
357,Carles Prats i Cot,Carles Prats i Cot,PratsCarles
358,El conseller de Polítiques Digitals i Administració Pública,,
359,Mariàngela Vilallonga Vives,Maria Àngela Vilallonga Vives,ÀngelaVilallonga
360,Vidal Aragonès Chicharro,Vidal Aragonés Chicharro,AragonèsPere
361,Antoni Bayona Rocamora,Antoni Bayona Rocamora,BayonaAntoni
362,Julià de Jòdar Muñoz,Julià de Jòdar i Muñoz,DeJòdarJulià
363,El secretari de la Mesa d’Edat Gerard Gómez del Moral i Fuster,,
364,El secretari de la Mesa d’Edat Joan Giner Miguélez,,
365,Jordi Terrades i Santacreu**,Jordi Terrades i Santacreu,TerradesJordi
366,Alicia Romero Llano,Alícia Romero Llano,RomeroAlícia
367,La consellera d’Economia i Coneixement,,
368,Artur Mas i Gavarró,Artur Mas i Gavarró,MasArtur
369,Xavier Garcia Albiol,Xavier García Albiol,GarcíaXavier
370,Xavier Muro i Bas,Xavier Muro i Bas,MuroXavier
371,Sonia Sierra infante,Sonia Sierra Infante,SierraSonia
372,Anna Roselló i Albesa,Anna Roselló i Albesa,RosellóAnna
373,Vidal Aragonés i Chicharro,Vidal Aragonés Chicharro,AragonèsPere
374,Santi Rodríguez Serra,Santi Rodríguez i Serra,RodríguezSanti
375,Òscar Peris i Ròdenas,Òscar Peris i Ròdenas,PerisÒscar
376,Irene Rigau i Oliver,Irene Rigau i Oliver,RigauIrene
377,Antoni Comín i Oliveres,Antoni Comín i Oliveres,ComínAntoni
378,Roldán Lorena Suárez,Lorena Roldán Suárez,RoldánLorena
379,El vicepresident de la Generalitat i conseller d’Economia i Hisenda,,
380,El conseller de Salut,,
